"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60012914",0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,14,4,4,7,8,7,2
"60012970",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,2,0,0,0
"60013148",0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,3,2,0,1,6,9,5
"60013785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60013801",0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,0,5,0,3,0,1,3
"60013985",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0
"60013999",0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,3,4,0,1,0,3,9
"60014311",0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,6,0,0,1,0
"60014551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60014564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"60014873",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"60014906",0,0,0,1,3,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
"60015138",0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,2,0,3,8,0,3,6
"60015150",0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,4,5,9,5,12,12,11
"60015756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60015857",0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,7,0,0,0,0,0,4
"60015875",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
"60015879",0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,2,8
"60015945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60016379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
"60016418",0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,2,0,4,0,0,0
"60016550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60016691",0,0,0,0,0,0,0,0,0,0,4,0,0,6,1,1,0,0,0,3,1,4
"60016726",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60016939",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,2,2,0
